profile_id,risk,morality,action,edge_id,source_id,target_id,transition_kind,compiled_weight,source_is_transient,expected_flow,expected_flow_given_death,expected_flow_given_win
cautious_selfish_physical,cautious,selfish,physical,e0220,120,84,profile_choice,0.166666666667,true,0.00168527634858,0.000987355320609,0.00368883987293
cautious_selfish_physical,cautious,selfish,physical,e0221,120,171,profile_choice,0.666666666667,true,0.00674110539432,0.00394942128244,0.0147553594917
cautious_selfish_physical,cautious,selfish,physical,e0222,120,54,profile_choice,0.166666666667,true,0.00168527634858,0.00227232526783,0
cautious_selfish_physical,cautious,selfish,physical,e0223,121,342,profile_choice,0.285714285714,true,0.0798782142857,0.0835171443115,0.069431720807
cautious_selfish_physical,cautious,selfish,physical,e0224,121,309,profile_choice,0.142857142857,true,0.0399391071429,0.0538514899421,0
cautious_selfish_physical,cautious,selfish,physical,e0225,121,283,profile_choice,0.571428571429,true,0.159756428571,0.167034288623,0.138863441614
cautious_selfish_physical,cautious,selfish,physical,e0226,122,206,forced,1,true,5.28700564217e-07,2.35362859931e-07,1.37080260882e-06
cautious_selfish_physical,cautious,selfish,physical,e0227,123,304,profile_choice,0.333333333333,true,0.0665385525,0.0655307466709,0.069431720807
cautious_selfish_physical,cautious,selfish,physical,e0228,123,2,profile_choice,0.666666666667,true,0.133077105,0.131061493342,0.138863441614
cautious_selfish_physical,cautious,selfish,physical,e0229,124,211,profile_choice,0.111111111111,true,1.73497229843e-05,1.94589892872e-05,1.12945263958e-05
cautious_selfish_physical,cautious,selfish,physical,e0230,124,106,profile_choice,0.888888888889,true,0.000138797783874,0.000154015352744,9.51118012279e-05
cautious_selfish_physical,cautious,selfish,physical,e0231,125,301,kai,0.5,true,0.0277666666667,0.0303913816858,0.0202317407032
cautious_selfish_physical,cautious,selfish,physical,e0232,125,27,profile_choice,0.25,true,0.0138833333333,0.0151956908429,0.0101158703516
cautious_selfish_physical,cautious,selfish,physical,e0233,125,214,profile_choice,0.25,true,0.0138833333333,0.0151956908429,0.0101158703516
cautious_selfish_physical,cautious,selfish,physical,e0234,126,46,profile_choice,0.2,true,0.000461856830925,0.000259891692765,0.00104165019979
cautious_selfish_physical,cautious,selfish,physical,e0235,126,143,profile_choice,0.8,true,0.0018474273237,0.00082242351881,0.00478996688547
cautious_selfish_physical,cautious,selfish,physical,e0236,127,Death,outcome,1,true,0.00930607282018,0.0125477488789,0
cautious_selfish_physical,cautious,selfish,physical,e0237,128,297,kai,0.5,true,0.012678325,0.0124862966291,0.0132295922984
cautious_selfish_physical,cautious,selfish,physical,e0238,128,336,kai,0.5,true,0.012678325,0.0132558984715,0.0110202503846
cautious_selfish_physical,cautious,selfish,physical,e0239,129,3,profile_choice,0.8,true,0.249200672358,0.0903282043823,0.705285342547
cautious_selfish_physical,cautious,selfish,physical,e0240,129,144,profile_choice,0.2,true,0.0623001680895,0.0235229698912,0.173620183926
cautious_selfish_physical,cautious,selfish,physical,e0241,130,28,profile_choice,0.5,true,0.198154148089,0.175023155418,0.264557668461
cautious_selfish_physical,cautious,selfish,physical,e0242,130,201,profile_choice,0.5,true,0.198154148089,0.175386886213,0.263513484771
cautious_selfish_physical,cautious,selfish,physical,e0243,131,241,profile_choice,0.05,true,0.0125,0.0130709872198,0.0108608329301
cautious_selfish_physical,cautious,selfish,physical,e0244,131,55,profile_choice,0.05,true,0.0125,0.0137027918018,0.00904707383077
cautious_selfish_physical,cautious,selfish,physical,e0245,131,302,profile_choice,0.1,true,0.025,0.0265210571888,0.0206334104006
cautious_selfish_physical,cautious,selfish,physical,e0246,131,101,profile_choice,0.8,true,0.2,0.209135795517,0.173773326881
cautious_selfish_physical,cautious,selfish,physical,e0247,132,64,forced,1,true,0.093541054668,0.0550671905049,0.203990271397
cautious_selfish_physical,cautious,selfish,physical,e0248,133,266,combat,0.833,true,0.00997190912129,0.00731998125091,0.0175849566401
cautious_selfish_physical,cautious,selfish,physical,e0249,133,Death,combat,0.167,true,0.00199917025601,0.00269556093352,0
cautious_selfish_physical,cautious,selfish,physical,e0250,134,305,profile_choice,0.2,true,0.0372765,0.0396748371231,0.0303914505656
cautious_selfish_physical,cautious,selfish,physical,e0251,134,40,profile_choice,0.8,true,0.149106,0.158699348492,0.121565802262
cautious_selfish_physical,cautious,selfish,physical,e0252,135,223,profile_choice,0.333333333333,true,0.0820997861826,0.0321629225558,0.225456519213
cautious_selfish_physical,cautious,selfish,physical,e0253,135,4,profile_choice,0.666666666667,true,0.164199572365,0.0648648647993,0.449365642457
cautious_selfish_physical,cautious,selfish,physical,e0254,136,313,combat,0.833,true,0.0028876778,0.00285937621568,0.00296892484623
cautious_selfish_physical,cautious,selfish,physical,e0255,136,Death,combat,0.167,true,0.0005789222,0.000780583875324,0
cautious_selfish_physical,cautious,selfish,physical,e0256,137,23,forced,1,true,0.000997190912129,0.000731998125091,0.00175849566401
cautious_selfish_physical,cautious,selfish,physical,e0257,138,291,combat,0.833,true,0.020825,0.0221648621273,0.0169785778715
cautious_selfish_physical,cautious,selfish,physical,e0258,138,Death,combat,0.167,true,0.004175,0.00562931889549,0
cautious_selfish_physical,cautious,selfish,physical,e0259,139,66,forced,1,true,0.213187578625,0,0.825197876724
cautious_selfish_physical,cautious,selfish,physical,e0260,140,14,profile_choice,0.25,true,0.0407780092593,0.0454122336465,0.0274742648903
cautious_selfish_physical,cautious,selfish,physical,e0261,140,252,profile_choice,0.25,true,0.0407780092593,0.0361124916768,0.0541715888705
cautious_selfish_physical,cautious,selfish,physical,e0262,140,215,profile_choice,0.25,true,0.0407780092593,0.0454122336465,0.0274742648903
cautious_selfish_physical,cautious,selfish,physical,e0263,140,36,profile_choice,0.25,true,0.0407780092593,0.0423123196566,0.0363733728837
cautious_selfish_physical,cautious,selfish,physical,e0264,141,56,profile_choice,0.5,true,0.25,0.23089926014,0.304833633231
cautious_selfish_physical,cautious,selfish,physical,e0265,141,333,profile_choice,0.5,true,0.25,0.262430631727,0.214314644043
cautious_selfish_physical,cautious,selfish,physical,e0266,142,58,profile_choice,0.307692307692,true,0.122018026373,0.0679947491031,0.277105870794
cautious_selfish_physical,cautious,selfish,physical,e0267,142,135,profile_choice,0.615384615385,true,0.244036052746,0.0961361749882,0.668621053707
cautious_selfish_physical,cautious,selfish,physical,e0268,142,102,profile_choice,0.0769230769231,true,0.0305045065933,0.0249079061474,0.0465710013175
cautious_selfish_physical,cautious,selfish,physical,e0269,143,149,forced,1,true,0.0018474273237,0.00082242351881,0.00478996688547
cautious_selfish_physical,cautious,selfish,physical,e0270,144,63,profile_choice,0.5,true,0.150766406777,0.0508820740774,0.437510318523
cautious_selfish_physical,cautious,selfish,physical,e0271,144,217,profile_choice,0.5,true,0.150766406777,0.0629691001961,0.402811371681
cautious_selfish_physical,cautious,selfish,physical,e0272,145,165,forced,1,true,0.0312844207727,0,0.121094473527
cautious_selfish_physical,cautious,selfish,physical,e0273,146,154,forced,1,true,0.00346461915577,0.00467148409084,0
cautious_selfish_physical,cautious,selfish,physical,e0274,147,42,profile_choice,0.5,true,0.184904319824,0.16298060082,0.247842047665
cautious_selfish_physical,cautious,selfish,physical,e0275,147,28,profile_choice,0.5,true,0.184904319824,0.163320010295,0.246867684641
cautious_selfish_physical,cautious,selfish,physical,e0276,148,81,profile_choice,0.571428571429,true,0.0160347891257,0.0137601862175,0.0225646273691
cautious_selfish_physical,cautious,selfish,physical,e0277,148,320,profile_choice,0.285714285714,true,0.00801739456287,0.00711180863816,0.010617114093
cautious_selfish_physical,cautious,selfish,physical,e0278,148,199,profile_choice,0.142857142857,true,0.00400869728144,0.00344004655438,0.00564115684227
cautious_selfish_physical,cautious,selfish,physical,e0279,149,256,forced,1,true,0.00256883806196,0.00114357561517,0.00666042398155
cautious_selfish_physical,cautious,selfish,physical,e0280,150,83,forced,1,true,0.0111439866203,0.00327137978745,0.033744348638
cautious_selfish_physical,cautious,selfish,physical,e0281,151,87,kai,0.5,true,0.00221095860199,0.000808088455701,0.00623826160887
cautious_selfish_physical,cautious,selfish,physical,e0282,151,337,profile_choice,0.5,true,0.00221095860199,0.00189460602849,0.00311913080443
cautious_selfish_physical,cautious,selfish,physical,e0283,152,49,profile_choice,0.2,true,0.00156350347768,0.00150872566234,0.00172075741956
cautious_selfish_physical,cautious,selfish,physical,e0284,152,231,profile_choice,0.8,true,0.00625401391074,0.00363726908785,0.0137660593565
cautious_selfish_physical,cautious,selfish,physical,e0285,153,202,profile_choice,0.190476190476,true,0.000565826450399,0.000315307735049,0.00128500546941
cautious_selfish_physical,cautious,selfish,physical,e0286,153,135,profile_choice,0.761904761905,true,0.0022633058016,0.000891612366884,0.00620110796292
cautious_selfish_physical,cautious,selfish,physical,e0287,153,329,profile_choice,0.047619047619,true,0.0001414566126,0.000115503852514,0.000215960749
cautious_selfish_physical,cautious,selfish,physical,e0288,154,Death,outcome,1,true,0.00346461915577,0.00467148409084,0
cautious_selfish_physical,cautious,selfish,physical,e0289,155,70,forced,1,true,0.0756556018519,0.0669996486294,0.100504763075
cautious_selfish_physical,cautious,selfish,physical,e0290,156,294,profile_choice,0.5,true,0.0177811716914,0.00649888223133,0.0501699130067
cautious_selfish_physical,cautious,selfish,physical,e0291,156,245,profile_choice,0.5,true,0.0177811716914,0.00649888223133,0.0501699130067
cautious_selfish_physical,cautious,selfish,physical,e0292,157,30,profile_choice,0.333333333333,true,0.208739110357,0.185699887972,0.274879180292
cautious_selfish_physical,cautious,selfish,physical,e0293,157,167,profile_choice,0.666666666667,true,0.417478220714,0.370322951307,0.5528496653
cautious_selfish_physical,cautious,selfish,physical,e0294,158,106,forced,1,true,8.67486149215e-06,9.62595954651e-06,5.94448757674e-06
cautious_selfish_physical,cautious,selfish,physical,e0295,159,191,profile_choice,0.5,true,0.023385263667,0.0278318289421,0.0106202435046
cautious_selfish_physical,cautious,selfish,physical,e0296,159,234,profile_choice,0.5,true,0.023385263667,0.0315312830268,0
cautious_selfish_physical,cautious,selfish,physical,e0297,160,286,random,0.5,true,0.0306459632059,0.0413211735917,0
cautious_selfish_physical,cautious,selfish,physical,e0298,160,10,random,0.5,true,0.0306459632059,0.00899629441549,0.0927969587545
cautious_selfish_physical,cautious,selfish,physical,e0299,161,209,forced,1,true,0.0119710793773,0.00878749249809,0.0211103921249
cautious_selfish_physical,cautious,selfish,physical,e0300,162,258,kai,0.5,true,0.00930607282018,0.0123711906788,0.000506856156304
cautious_selfish_physical,cautious,selfish,physical,e0301,162,127,kai,0.5,true,0.00930607282018,0.0125477488789,0
cautious_selfish_physical,cautious,selfish,physical,e0302,163,321,forced,1,true,0.17076755526,0.0624142351148,0.481823894422
cautious_selfish_physical,cautious,selfish,physical,e0303,164,308,forced,1,true,1.98262711581e-07,8.82610724741e-08,5.14050978307e-07
cautious_selfish_physical,cautious,selfish,physical,e0304,165,212,forced,1,true,0.0312844207727,0,0.121094473527
cautious_selfish_physical,cautious,selfish,physical,e0305,166,104,forced,1,true,0.00383074540074,0.00299211155339,0.00623826160887
cautious_selfish_physical,cautious,selfish,physical,e0306,167,178,kai,0.5,true,0.218330403952,0.193669407265,0.289126198113
cautious_selfish_physical,cautious,selfish,physical,e0307,167,88,profile_choice,0.0555555555556,true,0.0242589337724,0.0215188230294,0.0321251331236
cautious_selfish_physical,cautious,selfish,physical,e0308,167,264,profile_choice,0.444444444444,true,0.19407147018,0.172150584235,0.257001064989
cautious_selfish_physical,cautious,selfish,physical,e0309,168,64,forced,1,true,0.327393691338,0.192735166767,0.713965949889
cautious_selfish_physical,cautious,selfish,physical,e0310,169,137,combat,0.4165,true,0.000997190912129,0.000731998125091,0.00175849566401
cautious_selfish_physical,cautious,selfish,physical,e0311,169,23,escape,0.5,true,0.00119710793773,0.000878749249809,0.00211103921249
cautious_selfish_physical,cautious,selfish,physical,e0312,169,Death,combat,0.0835,true,0.000199917025601,0.000269556093352,0
cautious_selfish_physical,cautious,selfish,physical,e0313,170,319,combat,0.833,true,0.318470649989,0.282772363919,0.420951849129
cautious_selfish_physical,cautious,selfish,physical,e0314,170,Death,combat,0.167,true,0.0638470570807,0.0860875316996,0
cautious_selfish_physical,cautious,selfish,physical,e0315,171,303,forced,1,true,0.0471877377603,0.027645948977,0.103287516442
cautious_selfish_physical,cautious,selfish,physical,e0316,172,114,kai,0.5,true,1.06868538933e-05,5.5634352274e-06,2.53949574576e-05
cautious_selfish_physical,cautious,selfish,physical,e0317,172,239,profile_choice,0.444444444444,true,9.49942568297e-06,4.94527575769e-06,2.25732955179e-05
cautious_selfish_physical,cautious,selfish,physical,e0318,172,29,profile_choice,0.0555555555556,true,1.18742821037e-06,1.03973941971e-06,1.611407231e-06
cautious_selfish_physical,cautious,selfish,physical,e0319,173,158,state_condition,0.5,true,8.67486149215e-06,9.62595954651e-06,5.94448757674e-06
cautious_selfish_physical,cautious,selfish,physical,e0320,173,259,state_condition,0.5,true,8.67486149215e-06,1.16966614883e-05,0
cautious_selfish_physical,cautious,selfish,physical,e0321,174,190,forced,1,true,0.0205249465457,0.0075017109513,0.0579115257719
cautious_selfish_physical,cautious,selfish,physical,e0322,175,182,kai,0.5,true,0.0164199572365,0.00600136876104,0.0463292206175
cautious_selfish_physical,cautious,selfish,physical,e0323,175,41,profile_choice,0.25,true,0.00820997861826,0.00300068438052,0.0231646103087
cautious_selfish_physical,cautious,selfish,physical,e0324,175,116,profile_choice,0.25,true,0.00820997861826,0.00300068438052,0.0231646103087
cautious_selfish_physical,cautious,selfish,physical,e0325,176,253,profile_choice,0.333333333333,true,0.000577436525961,0.000344152922092,0.00124713768241
cautious_selfish_physical,cautious,selfish,physical,e0326,176,126,profile_choice,0.666666666667,true,0.00115487305192,0.000541265858959,0.00291639182099
cautious_selfish_physical,cautious,selfish,physical,e0327,177,83,forced,1,true,0.00557199331016,0.00163568989373,0.016872174319
cautious_selfish_physical,cautious,selfish,physical,e0328,178,88,profile_choice,0.0588235294118,true,0.0128429649384,0.0113923180744,0.0170074234184
cautious_selfish_physical,cautious,selfish,physical,e0329,178,264,profile_choice,0.941176470588,true,0.205487439014,0.18227708919,0.272118774694
cautious_selfish_physical,cautious,selfish,physical,e0330,179,318,profile_choice,0.0588235294118,true,0.00306479081348,0.00112015759738,0.00864736537974
cautious_selfish_physical,cautious,selfish,physical,e0331,179,51,profile_choice,0.941176470588,true,0.0490366530156,0.017922521558,0.138357846076
cautious_selfish_physical,cautious,selfish,physical,e0332,180,62,combat,0.4165,true,0.0244644170442,0.00894155728248,0.0690268164645
cautious_selfish_physical,cautious,selfish,physical,e0333,180,22,escape,0.5,true,0.0293690480723,0.00536708120197,0.098272926028
cautious_selfish_physical,cautious,selfish,physical,e0334,180,Death,combat,0.0835,true,0.00490463102808,0.00661310949024,0
cautious_selfish_physical,cautious,selfish,physical,e0335,181,288,forced,1,true,0.0312844207727,0.0114342164738,0.0882695862717
cautious_selfish_physical,cautious,selfish,physical,e0336,182,174,forced,1,true,0.0164199572365,0.00600136876104,0.0463292206175
